,issue_id,comment_id,quotation,quotation_tbdf,quotation_code,issue_final_code,author_name,is_first_author_thread,nr_characters,ratio_words_email_thread,ratio_words_email_comment,position_sentence_comment,position_sentence_thread,is_last_comment,time_start_to_email,time_email_to_end,time_previous_to_email,time_email_to_next
313,24031,804838780,"This misbehavior on tabs was reported shortly after the release of the VS2015 version, multiple times, by different people.",impatience,uncivil,uncivil,None,0,123,0.2222222222222222,0.4583333333333333,0.2,0.7971698113207547,0,1.0,0.0,0.0009606147934678194,0.962536023054755
314,24031,804838780,"You developed an new auto format engine and it fails to give the same good experience as the one that was used before and instead of fixing it, you prefer to spend hours of discussion with arguments that have nothing to do with the given issue.",bitter_frustration,uncivil,uncivil,None,0,244,0.48484848484848486,1.0,0.6,0.8160377358490566,0,1.0,0.0,0.0009606147934678194,0.962536023054755
315,24031,804838780,"How much patience do you expect, by people that have to deal with this bug on every day?",impatience,uncivil,uncivil,None,0,88,0.20202020202020202,0.4166666666666667,0.9,0.8301886792452831,0,1.0,0.0,0.0009606147934678194,0.962536023054755
316,24031,805049922,That is NOT expected behaviour.,bitter_frustration,uncivil,uncivil,None,0,31,0.06060606060606061,0.23076923076923078,0.7142857142857143,0.9528301886792453,0,1.0,0.0,0.0009606147934678194,0.962536023054755
317,24031,805097729,And today here we are approx. 6 years since the release of Visual Studio 2015 where the issue was introduced and you are telling me that you need more time to make sure someone is not negatively impacted while people using tabs are negatively impacted for 6 years and counting.,impatience,uncivil,uncivil,Igor Levicki,0,277,0.5252525252525253,0.5252525252525253,0.75,0.6509433962264151,0,1.0,0.0,0.0009606147934678194,0.962536023054755
318,24031,805097729,"I hope by now you are noticing a pattern, because the same kind of discussion is going on here as well.",name_calling,uncivil,uncivil,Igor Levicki,0,103,0.23232323232323232,0.23232323232323232,0.7083333333333334,0.6462264150943396,0,1.0,0.0,0.0009606147934678194,0.962536023054755
319,24031,805097729,"If you do bother to read those discussions as I asked you to, you will hopefully see how much of my personal time and effort I have spent on submitting the issue, and explaining things that Microsoft's own software engineers should have known better than me.",mocking,uncivil,uncivil,Igor Levicki,0,258,0.5050505050505051,0.5050505050505051,0.8333333333333334,0.660377358490566,0,1.0,0.0,0.0009606147934678194,0.962536023054755
320,24031,805097729,"In case what I am hinting at isn't clear, the difference is that I am a customer who is paying for the OS and dev tools licenses who is spending own free time to help improve things, and your colleagues are doing this on the salary and with this kind of response I am getting I have absolutely no incentive to contribute further.",bitter_frustration,uncivil,uncivil,Igor Levicki,0,329,0.6767676767676768,0.6767676767676768,0.875,0.6650943396226415,0,1.0,0.0,0.0009606147934678194,0.962536023054755
321,24031,805097729,I have the urge to drop Microsoft products and suggest to the company I work for that we do the same wherever we can,bitter_frustration,uncivil,uncivil,Igor Levicki,0,116,0.24242424242424243,0.24242424242424243,0.9166666666666666,0.6698113207547169,0,1.0,0.0,0.0009606147934678194,0.962536023054755
322,24031,805103797,"So no other editor exhibits this behaviour, no editor before 2015 exhibited this behaviour, people are here reporting it as a bug, but you're are suggesting that it fixed some problem endemic since the dawn of computing.",mocking,uncivil,uncivil,None,0,220,0.42424242424242425,1.0,0.1,0.4811320754716981,0,1.0,0.0,0.0009606147934678194,0.962536023054755
323,24031,805103797,"That's bemusing to me, but if you're happy with it, then lucky you.",irony,uncivil,uncivil,None,0,67,0.18181818181818182,0.42857142857142855,0.2,0.4858490566037736,0,1.0,0.0,0.0009606147934678194,0.962536023054755
324,24294,24294,Why It's not working? >:E There is no objective reasons for that.,bitter_frustration,uncivil,uncivil,,1,65,0.5,0.5,0.9230769230769231,0.48,0,0.0,0.0,0.0,0.0
325,24294,394628373,Do not distract me for this nonsense,bitter_frustration,uncivil,uncivil,None,0,36,0.20588235294117646,0.23333333333333334,0.5,0.64,0,0.0,0.0,1.0,1.0
326,24294,394882214,It would be much easier to understand if you simplified the example somewhat (remove the extra calls inside your auth service) and explained what you're actually looking for.,bitter_frustration,uncivil,uncivil,Jason Aden,0,174,0.9411764705882353,1.0,0.5,0.84,0,1.0,0.0,0.0,2.0
327,24294,394882214,"This issue doesn't provide the steps to reproduce, or the exact expectation you're looking for with the example provided.",bitter_frustration,uncivil,uncivil,Jason Aden,0,121,0.6764705882352942,0.71875,0.25,0.8,0,1.0,0.0,0.0,2.0
328,2529,2529,i am from india my name is ramjeet widevin is shit .!!,vulgarity,uncivil,uncivil,,1,54,0.3333333333333333,0.3684210526315789,0.8695652173913043,0.6756756756756757,0,0.0,0.0,0.0,0.0
329,2529,619631237,I'll be brief: It's because of guys like you that this device is being revoked.,mocking,uncivil,uncivil,None,0,79,0.4523809523809524,0.6129032258064516,0.2,0.02702702702702703,0,0.0,0.0,0.0,0.0
330,2529,619631237,You - the person creating this issue is shit btw,name_calling,uncivil,uncivil,None,0,48,0.23809523809523808,0.3225806451612903,0.4,0.05405405405405406,0,0.0,0.0,0.0,0.0
331,2529,619631237,"not widevine or the player, not even hiding the fact that you're using decryption keys illegally.",bitter_frustration,uncivil,uncivil,None,0,97,0.4523809523809524,0.6129032258064516,0.4,0.05405405405405406,0,0.0,0.0,0.0,0.0
332,2529,619631237,It's because of people like you that real device owners and users can't use their devices as expected anymore.,mocking,uncivil,uncivil,None,0,110,0.5238095238095238,0.7096774193548387,0.8,0.10810810810810811,0,0.0,0.0,0.0,0.0
333,2529,620102287,"if you violate our code of conduct again, you will be permanently banned.",threat,uncivil,uncivil,Joey Parrish,0,73,0.35714285714285715,0.35714285714285715,0.8888888888888888,0.972972972972973,0,0.0,0.0,0.0,0.0
334,26190,415326258,Why is this issue still assigned to the `2.5 milestone` when `ansible 2.5` is already release a long time ago ?,impatience,uncivil,uncivil,Varac,0,111,0.8620689655172413,1.0,0.2,0.42857142857142855,0,0.34092758340113916,0.6582587469487388,0.6590724165988608,0.3360455655004068
335,26190,500969741,Running into this issue again and it sucks.,impatience,uncivil,uncivil,None,0,43,0.3103448275862069,0.3103448275862069,0.5,0.14285714285714285,0,0.5793327908868999,0.41985353946297804,0.42066720911310007,0.5736371033360456
336,26190,500969741,"Please guys, this issue has been open for almost 2 years now and for people who really use ansible-vault, this is a major pain the butt.",vulgarity,uncivil,uncivil,None,0,136,1.0,1.0,1.0,0.2857142857142857,0,0.5793327908868999,0.41985353946297804,0.42066720911310007,0.5736371033360456
337,26489,702292278,"We need a new free option, this is a core component and cannot be outsourced to 3rd party companies.  **THIS IS TOO CRITICAL**",bitter_frustration,uncivil,uncivil,None,0,126,0.5660377358490566,1.0,0.5,0.82,0,0.0,1.0,1.5,0.5
338,26489,702295386,"If you can't afford $1500 a year for IdentityServer4 to manage something as critical as identity for your business applications, drop them a line and let them know - pricing software products is a complicated business.",name_calling,uncivil,uncivil,Aaron Stannard,0,218,0.7547169811320755,1.0,1.0,0.4,0,0.0,1.0,1.5,0.5
339,26489,702295386,OSS software isn't about other people doing things for you for free,name_calling,uncivil,uncivil,Aaron Stannard,0,67,0.24528301886792453,0.325,0.6666666666666666,0.38,0,0.0,1.0,1.5,0.5
340,26489,702310271,"Funny how while it's been free, depending on 3rd parties has never been a problem...",mocking,uncivil,uncivil,Hadi Hariri,0,84,0.33962264150943394,1.0,1.0,0.2,0,0.0,1.0,1.5,0.5
341,26489,702360106,"we'll make an announcement when ready""""",mocking,uncivil,uncivil,Barry Dorrans,0,39,0.16981132075471697,1.0,1.0,0.84,0,0.0,1.0,1.5,0.5
342,26489,702941715,Microsoft doesn't have to own everything dotnet.,bitter_frustration,uncivil,uncivil,Adam Hathcock,0,48,0.16981132075471697,0.5294117647058824,1.0,0.1,0,0.5,0.5,1.0,1.0
343,26489,703094742,The sky isn't falling.,mocking,uncivil,uncivil,Adam Hathcock,0,22,0.11320754716981132,0.2857142857142857,1.0,0.42,0,0.5,0.5,1.0,1.0
344,26489,703127645,"If the answer is none"" then _you're the problem_.""",bitter_frustration,uncivil,uncivil,Aaron Stannard,0,50,0.24528301886792453,1.0,1.0,0.26,0,1.0,0.0,0.5,1.0
345,26489,703168330,I don't expect some - again VERY BASIC - functionality in my tech stack to change the licence 180°.,bitter_frustration,uncivil,uncivil,None,0,99,0.39622641509433965,0.6363636363636364,0.5454545454545454,0.7,0,1.0,0.0,0.5,1.5
346,26489,703168330,It was their mistake to promote IS in the first place without making sure that it keeps the same license **forever**,name_calling,uncivil,uncivil,None,0,116,0.4716981132075472,0.7575757575757576,1.0,0.8,0,1.0,0.0,0.5,1.5
347,26489,703174497,"What an idi0t, not ok, just because he dont agree with someone else view.",name_calling,uncivil,uncivil,None,0,73,0.32075471698113206,0.5,0.75,0.32,0,1.0,0.0,0.5,1.5
348,26489,703174497, is out of line with personal comments like that.,bitter_frustration,uncivil,uncivil,None,0,49,0.18867924528301888,0.29411764705882354,0.5,0.3,0,1.0,0.0,0.5,1.5
349,26489,703181973,"Clearly there's complexity in auth in general and within IS, and let's not pretend otherwise.",bitter_frustration,uncivil,uncivil,Isaac Abraham,0,93,0.3584905660377358,0.3584905660377358,1.0,0.46,0,1.0,0.0,0.5,1.5
350,26489,703266718,"Some of you were hopping over the line, some of you hopped over it, sprinted in the wrong direction and then threw things from 2.7 miles past the line.",bitter_frustration,uncivil,uncivil,Barry Dorrans,0,151,0.6037735849056604,0.6153846153846154,0.2222222222222222,0.86,0,1.0,0.0,0.0,1.5
351,26489,703266718,"In any case, this is not the venue to discuss Duende's pricing, what open source means, and whether Microsoft should produce everything and kill off the .NET open source ecosystem in the process.",bitter_frustration,uncivil,uncivil,Barry Dorrans,0,195,0.7169811320754716,0.7307692307692307,0.4444444444444444,0.9,0,1.0,0.0,0.0,1.5
352,26489,703266718,We're done here and I'm locking the issue.,bitter_frustration,uncivil,uncivil,Barry Dorrans,0,42,0.20754716981132076,0.21153846153846154,0.1111111111111111,0.84,0,1.0,0.0,0.0,1.5
353,27376,419672756,"Go linters complain when exported variables or constants are not documented (despite them being obvious in many cases), yet when core developers make major changes to go, they keep the old documentation, and don't even bother making it up-to-date.",mocking,uncivil,uncivil,None,0,247,0.8214285714285714,1.0,0.9285714285714286,0.4642857142857143,0,0.28125,0.6875,0.71875,0.3125
354,27376,419714937,"It was a neutral-tone, you might have never actually attached or imagined negative connotations to it if it weren't for me saying excuse me for my tone"", which I have only said because I know how often people imagine hostility where there is none. :relaxed:""",mocking,uncivil,uncivil,None,0,258,0.9464285714285714,1.0,0.8,0.8928571428571429,0,0.28125,0.6875,0.71875,0.3125
355,27376,419727764,"I cannot control how other people feel about me, and what emotions they attach to my statements.",bitter_frustration,uncivil,uncivil,None,0,96,0.35714285714285715,0.35714285714285715,0.125,0.5357142857142857,0,0.28125,0.6875,0.71875,0.3125
356,27376,419731501,Despite what you say your words and actions do have a large impact on how people feel about what you write and how people interact with you.,name_calling,uncivil,uncivil,Kevin Burke,0,140,0.5,1.0,1.0,1.0,0,0.28125,0.6875,0.71875,0.3125
357,27445,372105535,"currently ` Dart` is more like: You want to do web? Sure, use AngularDart."" (Hint: AngularDart != ""the web"")""",mocking,uncivil,uncivil,Marius Räsener,0,109,0.7804878048780488,0.7804878048780488,0.4166666666666667,0.4166666666666667,0,0.5925925925925926,0.4062850729517396,0.4074074074074074,0.5723905723905723
358,279,554333376,"LOL, no way.",irony,uncivil,uncivil,Krzysztof Woś,0,12,0.12195121951219512,0.38461538461538464,0.3333333333333333,0.7368421052631579,0,0.0,0.0,0.0,0.0
359,279,554333376,"My commit is PUBLIC DOMAIN, do with it as you please.",bitter_frustration,uncivil,uncivil,Krzysztof Woś,0,53,0.3170731707317073,1.0,1.0,0.8421052631578947,0,0.0,0.0,0.0,0.0
360,279,554510954,"Perhaps also ask the lawyers what happens if someone later goes and fixes that typo. Thats basically stealing my public domain idea, regardless of your CLA, and then claiming it isnt because this wasnt known to you.",bitter_frustration,uncivil,uncivil,Krzysztof Woś,0,215,1.0,1.0,0.3333333333333333,0.8947368421052632,0,0.0,0.0,0.0,0.0
361,279,554510954,Whacky position to be in :),irony,uncivil,uncivil,Krzysztof Woś,0,27,0.17073170731707318,0.17073170731707318,1.0,0.7894736842105263,0,0.0,0.0,0.0,0.0
362,279,554519700,"Someone should start a GoFundMe campaign to pay for a lawyer who will challenge Google all the way to the Supreme Court, LOL",mocking,uncivil,uncivil,Krzysztof Woś,0,124,0.5853658536585366,0.8,0.8,0.8947368421052632,0,0.0,0.0,0.0,0.0
363,279,554522145,"I have OCD and I really want that typo fixed, now I know its there, it annoys me LOL.",bitter_frustration,uncivil,uncivil,Krzysztof Woś,0,85,0.5365853658536586,0.7333333333333333,0.2,0.3157894736842105,0,0.0,0.0,0.0,0.0
364,28789,414691501,"Can we please go back to focus on the issue at hand now, instead of having a meta discussion about how long people have had to test this. It is what it is right now, so let's look forward.",bitter_frustration,uncivil,uncivil,Kristoffer Carlsson,0,188,1.0,1.0,0.5,0.5,0,0.0,1.0,1.0208333333333333,0.020833333333333332
365,29205,471323370,"I am amazed by how you, as the teacher, managed to avoiding pronouncing _any_ of the directives as en-gee"" during the whole workshop.""",mocking,uncivil,uncivil,Lazar Ljubenović,0,134,0.5384615384615384,0.5384615384615384,0.3888888888888889,0.24074074074074073,0,0.0,1.0,1.00164744645799,0.0
366,29205,471323370,Did the girl really not notice the pattern of `ng-app`-`ng-init`-`ng-model`-`ng-if` leading to `ng-repeat`?,mocking,uncivil,uncivil,Lazar Ljubenović,0,107,0.5769230769230769,0.5769230769230769,0.3333333333333333,0.2222222222222222,0,0.0,1.0,1.00164744645799,0.0
367,29205,471323370,Being curious about an official origin doesn't mean you're confused.,bitter_frustration,uncivil,uncivil,Lazar Ljubenović,0,68,0.25,0.25,0.5,0.2777777777777778,0,0.0,1.0,1.00164744645799,0.0
368,29205,471323370,"a question on StackOverflow asking for the etymology of the `ng-` prefix is by no means evidence that it is a confusing name"".""",bitter_frustration,uncivil,uncivil,Lazar Ljubenović,0,127,0.5384615384615384,0.5384615384615384,0.4444444444444444,0.25925925925925924,0,0.0,1.0,1.00164744645799,0.0
